episode,steps,totalEnvironmentReward,totalIntrinsicReward,totalLearningReward,epsilon,completed,died
1138,113,19.869999999999997,0,19.869999999999997,0.5999444444444444,True,False
1139,100,19.999999999999996,0,19.999999999999996,0.5995925925925927,True,False
1140,128,19.72,0,19.72,0.5992407407407407,True,False
1141,118,19.819999999999997,0,19.819999999999997,0.5988888888888889,True,False
1142,94,20.06,0,20.06,0.5985370370370371,True,False
1143,95,20.049999999999997,0,20.049999999999997,0.5981851851851852,True,False
1144,125,19.749999999999996,0,19.749999999999996,0.5978333333333333,True,False
1145,125,19.749999999999996,0,19.749999999999996,0.5974814814814815,True,False
1146,109,19.909999999999997,0,19.909999999999997,0.5971296296296297,True,False
1147,112,19.88,0,19.88,0.5967777777777779,True,False
1148,121,19.79,0,19.79,0.5964259259259259,True,False
1149,107,19.929999999999996,0,19.929999999999996,0.5960740740740741,True,False
1150,93,20.069999999999997,0,20.069999999999997,0.5957222222222223,True,False
1151,110,19.9,0,19.9,0.5953703703703703,True,False
1152,114,19.86,0,19.86,0.5950185185185186,True,False
1153,115,19.849999999999998,0,19.849999999999998,0.5946666666666667,True,False
1154,119,19.81,0,19.81,0.5943148148148147,True,False
1155,109,19.909999999999997,0,19.909999999999997,0.593962962962963,True,False
1156,104,19.959999999999997,0,19.959999999999997,0.5936111111111111,True,False
1157,100,19.999999999999996,0,19.999999999999996,0.5932592592592593,True,False
1158,87,20.13,0,20.13,0.5929074074074074,True,False
1159,93,20.069999999999997,0,20.069999999999997,0.5925555555555556,True,False
1160,95,20.049999999999997,0,20.049999999999997,0.5922037037037037,True,False
1161,106,19.939999999999998,0,19.939999999999998,0.5918518518518519,True,False
1162,88,20.119999999999997,0,20.119999999999997,0.5915,True,False
1163,97,20.029999999999998,0,20.029999999999998,0.5911481481481482,True,False
1164,124,19.759999999999998,0,19.759999999999998,0.5907962962962963,True,False
1165,89,20.11,0,20.11,0.5904444444444444,True,False
1166,72,20.279999999999998,0,20.279999999999998,0.5900925925925926,True,False
1167,120,19.799999999999997,0,19.799999999999997,0.5897407407407407,True,False
1168,110,19.9,0,19.9,0.589388888888889,True,False
1169,102,19.979999999999997,0,19.979999999999997,0.589037037037037,True,False
1170,130,19.699999999999996,0,19.699999999999996,0.5886851851851852,True,False
1171,96,20.04,0,20.04,0.5883333333333334,True,False
1172,130,19.699999999999996,0,19.699999999999996,0.5879814814814814,True,False
1173,103,19.97,0,19.97,0.5876296296296297,True,False
1174,107,19.929999999999996,0,19.929999999999996,0.5872777777777778,True,False
1175,107,19.929999999999996,0,19.929999999999996,0.586925925925926,True,False
1176,125,19.749999999999996,0,19.749999999999996,0.5865740740740741,True,False
1177,116,19.839999999999996,0,19.839999999999996,0.5862222222222222,True,False
1178,128,19.72,0,19.72,0.5858703703703704,True,False
1179,156,19.439999999999998,0,19.439999999999998,0.5855185185185185,True,False
1180,132,19.679999999999996,0,19.679999999999996,0.5851666666666667,True,False
1181,100,19.999999999999996,0,19.999999999999996,0.5848148148148148,True,False
1182,115,19.849999999999998,0,19.849999999999998,0.584462962962963,True,False
1183,121,19.79,0,19.79,0.5841111111111111,True,False
1184,103,19.97,0,19.97,0.5837592592592593,True,False
1185,132,19.679999999999996,0,19.679999999999996,0.5834074074074074,True,False
1186,115,19.849999999999998,0,19.849999999999998,0.5830555555555557,True,False
1187,123,19.769999999999996,0,19.769999999999996,0.5827037037037037,True,False
1188,115,19.849999999999998,0,19.849999999999998,0.5823518518518518,True,False
1189,88,20.119999999999997,0,20.119999999999997,0.5820000000000001,True,False
1190,121,19.79,0,19.79,0.5816481481481481,True,False
1191,128,19.72,0,19.72,0.5812962962962963,True,False
1192,96,20.04,0,20.04,0.5809444444444445,True,False
1193,117,19.83,0,19.83,0.5805925925925925,True,False
1194,131,19.689999999999998,0,19.689999999999998,0.5802407407407408,True,False
1195,89,20.11,0,20.11,0.5798888888888889,True,False
1196,120,19.799999999999997,0,19.799999999999997,0.5795370370370371,True,False
1197,106,19.939999999999998,0,19.939999999999998,0.5791851851851852,True,False
1198,126,19.74,0,19.74,0.5788333333333333,True,False
1199,95,20.049999999999997,0,20.049999999999997,0.5784814814814815,True,False
1200,110,19.9,0,19.9,0.5781296296296297,True,False
1201,91,20.089999999999996,0,20.089999999999996,0.5777777777777778,True,False
1202,116,19.839999999999996,0,19.839999999999996,0.577425925925926,True,False
1203,124,19.759999999999998,0,19.759999999999998,0.5770740740740741,True,False
1204,128,19.72,0,19.72,0.5767222222222222,True,False
1205,108,19.919999999999998,0,19.919999999999998,0.5763703703703704,True,False
1206,85,20.15,0,20.15,0.5760185185185185,True,False
1207,109,19.909999999999997,0,19.909999999999997,0.5756666666666668,True,False
1208,132,19.679999999999996,0,19.679999999999996,0.5753148148148148,True,False
1209,112,19.88,0,19.88,0.5749629629629629,True,False
1210,127,19.729999999999997,0,19.729999999999997,0.5746111111111112,True,False
1211,102,19.979999999999997,0,19.979999999999997,0.5742592592592592,True,False
1212,95,20.049999999999997,0,20.049999999999997,0.5739074074074074,True,False
1213,86,20.139999999999997,0,20.139999999999997,0.5735555555555556,True,False
1214,84,20.159999999999997,0,20.159999999999997,0.5732037037037037,True,False
1215,92,20.08,0,20.08,0.5728518518518518,True,False
1216,86,20.139999999999997,0,20.139999999999997,0.5725,True,False
1217,77,20.229999999999997,0,20.229999999999997,0.5721481481481482,True,False
1218,101,19.99,0,19.99,0.5717962962962964,True,False
1219,84,20.159999999999997,0,20.159999999999997,0.5714444444444444,True,False
1220,137,19.63,0,19.63,0.5710925925925926,True,False
1221,112,19.88,0,19.88,0.5707407407407408,True,False
1222,128,19.72,0,19.72,0.5703888888888888,True,False
1223,91,20.089999999999996,0,20.089999999999996,0.5700370370370371,True,False
1224,94,20.06,0,20.06,0.5696851851851852,True,False
1225,107,19.929999999999996,0,19.929999999999996,0.5693333333333334,True,False
1226,134,19.659999999999997,0,19.659999999999997,0.5689814814814815,True,False
1227,91,20.089999999999996,0,20.089999999999996,0.5686296296296296,True,False
1228,94,20.06,0,20.06,0.5682777777777779,True,False
1229,108,19.919999999999998,0,19.919999999999998,0.567925925925926,True,False
1230,121,19.79,0,19.79,0.567574074074074,True,False
1231,83,20.169999999999998,0,20.169999999999998,0.5672222222222223,True,False
1232,144,19.56,0,19.56,0.5668703703703704,True,False
1233,103,19.97,0,19.97,0.5665185185185185,True,False
1234,105,19.95,0,19.95,0.5661666666666667,True,False
1235,147,19.529999999999998,0,19.529999999999998,0.5658148148148148,True,False
1236,94,20.06,0,20.06,0.565462962962963,True,False
1237,106,19.939999999999998,0,19.939999999999998,0.5651111111111111,True,False
1238,106,19.939999999999998,0,19.939999999999998,0.5647592592592593,True,False
1239,114,19.86,0,19.86,0.5644074074074075,True,False
1240,114,19.86,0,19.86,0.5640555555555555,True,False
1241,106,19.939999999999998,0,19.939999999999998,0.5637037037037037,True,False
1242,103,19.97,0,19.97,0.5633518518518519,True,False
1243,99,20.009999999999998,0,20.009999999999998,0.563,True,False
1244,142,19.58,0,19.58,0.5626481481481482,True,False
1245,133,19.669999999999998,0,19.669999999999998,0.5622962962962963,True,False
1246,94,20.06,0,20.06,0.5619444444444444,True,False
1247,115,19.849999999999998,0,19.849999999999998,0.5615925925925926,True,False
1248,105,19.95,0,19.95,0.5612407407407407,True,False
1249,99,20.009999999999998,0,20.009999999999998,0.560888888888889,True,False
1250,104,19.959999999999997,0,19.959999999999997,0.5605370370370371,True,False
1251,110,19.9,0,19.9,0.5601851851851852,True,False
1252,97,20.029999999999998,0,20.029999999999998,0.5598333333333334,True,False
1253,106,19.939999999999998,0,19.939999999999998,0.5594814814814815,True,False
1254,127,19.729999999999997,0,19.729999999999997,0.5591296296296296,True,False
1255,87,20.13,0,20.13,0.5587777777777778,True,False
1256,73,20.27,0,20.27,0.558425925925926,True,False
1257,107,19.929999999999996,0,19.929999999999996,0.5580740740740741,True,False
1258,113,19.869999999999997,0,19.869999999999997,0.5577222222222222,True,False
1259,91,20.089999999999996,0,20.089999999999996,0.5573703703703704,True,False
1260,118,19.819999999999997,0,19.819999999999997,0.5570185185185186,True,False
1261,98,20.019999999999996,0,20.019999999999996,0.5566666666666666,True,False
1262,122,19.779999999999998,0,19.779999999999998,0.5563148148148148,True,False
1263,101,19.99,0,19.99,0.555962962962963,True,False
1264,96,20.04,0,20.04,0.5556111111111111,True,False
1265,100,19.999999999999996,0,19.999999999999996,0.5552592592592593,True,False
1266,94,20.06,0,20.06,0.5549074074074074,True,False
1267,117,19.83,0,19.83,0.5545555555555556,True,False
1268,99,20.009999999999998,0,20.009999999999998,0.5542037037037038,True,False
1269,90,20.099999999999998,0,20.099999999999998,0.5538518518518518,True,False
1270,97,20.029999999999998,0,20.029999999999998,0.5535000000000001,True,False
1271,107,19.929999999999996,0,19.929999999999996,0.5531481481481482,True,False
1272,92,20.08,0,20.08,0.5527962962962963,True,False
1273,106,19.939999999999998,0,19.939999999999998,0.5524444444444445,True,False
1274,108,19.919999999999998,0,19.919999999999998,0.5520925925925926,True,False
1275,125,19.749999999999996,0,19.749999999999996,0.5517407407407408,True,False
1276,101,19.99,0,19.99,0.5513888888888889,True,False
1277,109,19.909999999999997,0,19.909999999999997,0.551037037037037,True,False
1278,116,19.839999999999996,0,19.839999999999996,0.5506851851851853,True,False
1279,67,20.33,0,20.33,0.5503333333333333,True,False
1280,102,19.979999999999997,0,19.979999999999997,0.5499814814814815,True,False
1281,100,19.999999999999996,0,19.999999999999996,0.5496296296296297,True,False
1282,112,19.88,0,19.88,0.5492777777777778,True,False
1283,88,20.119999999999997,0,20.119999999999997,0.548925925925926,True,False
1284,93,20.069999999999997,0,20.069999999999997,0.5485740740740741,True,False
1285,101,19.99,0,19.99,0.5482222222222222,True,False
1286,117,19.83,0,19.83,0.5478703703703705,True,False
1287,98,20.019999999999996,0,20.019999999999996,0.5475185185185185,True,False
1288,126,19.74,0,19.74,0.5471666666666667,True,False
1289,85,20.15,0,20.15,0.5468148148148149,True,False
1290,105,19.95,0,19.95,0.5464629629629629,True,False
1291,129,19.709999999999997,0,19.709999999999997,0.5461111111111111,True,False
1292,130,19.699999999999996,0,19.699999999999996,0.5457592592592593,True,False
1293,86,20.139999999999997,0,20.139999999999997,0.5454074074074075,True,False
1294,83,20.169999999999998,0,20.169999999999998,0.5450555555555556,True,False
1295,136,19.639999999999997,0,19.639999999999997,0.5447037037037037,True,False
1296,92,20.08,0,20.08,0.5443518518518519,True,False
1297,99,20.009999999999998,0,20.009999999999998,0.544,True,False
1298,100,19.999999999999996,0,19.999999999999996,0.5436481481481481,True,False
1299,111,19.889999999999997,0,19.889999999999997,0.5432962962962964,True,False
1300,85,20.15,0,20.15,0.5429444444444445,True,False
1301,117,19.83,0,19.83,0.5425925925925926,True,False
1302,128,19.72,0,19.72,0.5422407407407408,True,False
1303,87,20.13,0,20.13,0.5418888888888889,True,False
1304,107,19.929999999999996,0,19.929999999999996,0.5415370370370372,True,False
1305,109,19.909999999999997,0,19.909999999999997,0.5411851851851852,True,False
1306,68,20.319999999999997,0,20.319999999999997,0.5408333333333333,True,False
1307,127,19.729999999999997,0,19.729999999999997,0.5404814814814816,True,False
1308,99,20.009999999999998,0,20.009999999999998,0.5401296296296296,True,False
1309,89,20.11,0,20.11,0.5397777777777778,True,False
1310,100,19.999999999999996,0,19.999999999999996,0.539425925925926,True,False
1311,99,20.009999999999998,0,20.009999999999998,0.539074074074074,True,False
1312,90,20.099999999999998,0,20.099999999999998,0.5387222222222222,True,False
1313,99,20.009999999999998,0,20.009999999999998,0.5383703703703704,True,False
1314,102,19.979999999999997,0,19.979999999999997,0.5380185185185186,True,False
1315,82,20.18,0,20.18,0.5376666666666667,True,False
1316,112,19.88,0,19.88,0.5373148148148148,True,False
1317,102,19.979999999999997,0,19.979999999999997,0.536962962962963,True,False
1318,81,20.189999999999998,0,20.189999999999998,0.5366111111111111,True,False
1319,70,20.299999999999997,0,20.299999999999997,0.5362592592592592,True,False
1320,109,19.909999999999997,0,19.909999999999997,0.5359074074074075,True,False
1321,74,20.259999999999998,0,20.259999999999998,0.5355555555555556,True,False
1322,97,20.029999999999998,0,20.029999999999998,0.5352037037037036,True,False
1323,82,20.18,0,20.18,0.5348518518518519,True,False
1324,79,20.209999999999997,0,20.209999999999997,0.5345,True,False
1325,91,20.089999999999996,0,20.089999999999996,0.5341481481481483,True,False
1326,111,19.889999999999997,0,19.889999999999997,0.5337962962962963,True,False
1327,111,19.889999999999997,0,19.889999999999997,0.5334444444444444,True,False
1328,102,19.979999999999997,0,19.979999999999997,0.5330925925925927,True,False
1329,95,20.049999999999997,0,20.049999999999997,0.5327407407407407,True,False
1330,101,19.99,0,19.99,0.5323888888888889,True,False
1331,88,20.119999999999997,0,20.119999999999997,0.5320370370370371,True,False
1332,87,20.13,0,20.13,0.5316851851851851,True,False
1333,103,19.97,0,19.97,0.5313333333333333,True,False
1334,102,19.979999999999997,0,19.979999999999997,0.5309814814814815,True,False
1335,103,19.97,0,19.97,0.5306296296296297,True,False
1336,111,19.889999999999997,0,19.889999999999997,0.5302777777777778,True,False
1337,97,20.029999999999998,0,20.029999999999998,0.5299259259259259,True,False
1338,92,20.08,0,20.08,0.5295740740740741,True,False
1339,71,20.29,0,20.29,0.5292222222222223,True,False
1340,72,20.279999999999998,0,20.279999999999998,0.5288703703703703,True,False
1341,106,19.939999999999998,0,19.939999999999998,0.5285185185185186,True,False
1342,83,20.169999999999998,0,20.169999999999998,0.5281666666666667,True,False
1343,83,20.169999999999998,0,20.169999999999998,0.5278148148148147,True,False
1344,130,19.699999999999996,0,19.699999999999996,0.527462962962963,True,False
1345,93,20.069999999999997,0,20.069999999999997,0.5271111111111111,True,False
1346,83,20.169999999999998,0,20.169999999999998,0.5267592592592593,True,False
1347,87,20.13,0,20.13,0.5264074074074074,True,False
1348,106,19.939999999999998,0,19.939999999999998,0.5260555555555556,True,False
1349,121,19.79,0,19.79,0.5257037037037038,True,False
1350,73,20.27,0,20.27,0.5253518518518518,True,False
1351,83,20.169999999999998,0,20.169999999999998,0.525,True,False
1352,88,20.119999999999997,0,20.119999999999997,0.5246481481481482,True,False
1353,101,19.99,0,19.99,0.5242962962962964,True,False
1354,74,20.259999999999998,0,20.259999999999998,0.5239444444444445,True,False
1355,111,19.889999999999997,0,19.889999999999997,0.5235925925925926,True,False
1356,124,19.759999999999998,0,19.759999999999998,0.5232407407407407,True,False
1357,93,20.069999999999997,0,20.069999999999997,0.522888888888889,True,False
1358,106,19.939999999999998,0,19.939999999999998,0.522537037037037,True,False
