episode,steps,totalReward,epsilon,completed,died
1463,12,0,0.4855925925925927,False,True
1464,12,0,0.48524074074074086,False,True
1465,12,0,0.4848888888888888,False,True
1466,8,0,0.484537037037037,False,True
1467,28,0,0.48418518518518516,False,True
1468,37,1,0.48383333333333334,True,False
1469,20,1,0.4834814814814815,True,False
1470,3,0,0.4831296296296297,False,True
1471,16,1,0.48277777777777786,True,False
1472,9,0,0.4824259259259259,False,True
1473,6,0,0.4820740740740741,False,True
1474,19,1,0.4817222222222223,True,False
1475,17,0,0.48137037037037045,False,True
1476,15,0,0.4810185185185185,False,True
1477,5,0,0.4806666666666667,False,True
1478,21,0,0.48031481481481486,False,True
1479,25,1,0.4799629629629629,True,False
1480,21,1,0.4796111111111111,True,False
1481,22,0,0.4792592592592593,False,True
1482,7,0,0.47890740740740745,False,True
1483,10,0,0.4785555555555556,False,True
1484,34,1,0.4782037037037038,True,False
1485,15,0,0.47785185185185197,False,True
1486,16,1,0.47750000000000004,True,False
1487,13,1,0.4771481481481481,True,False
1488,17,0,0.4767962962962963,False,True
1489,17,1,0.47644444444444445,True,False
1490,16,0,0.4760925925925926,False,True
1491,15,0,0.4757407407407408,False,True
1492,20,1,0.47538888888888897,True,False
1493,27,0,0.47503703703703704,False,True
1494,5,0,0.4746851851851852,False,True
1495,17,0,0.4743333333333334,False,True
1496,27,1,0.47398148148148156,True,False
1497,13,1,0.4736296296296296,True,False
1498,16,1,0.4732777777777778,True,False
1499,8,0,0.47292592592592597,False,True
1500,34,1,0.47257407407407404,True,False
1501,28,1,0.4722222222222222,True,False
1502,5,0,0.4718703703703704,False,True
1503,8,0,0.47151851851851856,False,True
1504,14,0,0.47116666666666673,False,True
1505,13,1,0.4708148148148149,True,False
1506,26,1,0.47046296296296297,True,False
1507,11,0,0.47011111111111115,False,True
1508,12,0,0.4697592592592592,False,True
1509,3,0,0.4694074074074074,False,True
1510,35,1,0.46905555555555556,True,False
1511,15,1,0.46870370370370373,True,False
1512,13,0,0.4683518518518519,False,True
1513,20,0,0.46799999999999997,False,True
1514,23,1,0.46764814814814815,True,False
1515,14,0,0.4672962962962963,False,True
1516,11,0,0.4669444444444445,False,True
1517,26,1,0.46659259259259267,True,False
1518,11,0,0.46624074074074084,False,True
1519,19,1,0.4658888888888889,True,False
1520,19,0,0.46553703703703697,False,True
1521,20,1,0.46518518518518515,True,False
1522,7,0,0.4648333333333333,False,True
1523,24,1,0.4644814814814815,True,False
1524,8,0,0.46412962962962967,False,True
1525,37,1,0.46377777777777784,True,False
1526,20,1,0.463425925925926,True,False
1527,19,0,0.4630740740740741,False,True
1528,22,1,0.46272222222222226,True,False
1529,39,1,0.46237037037037043,True,False
1530,10,0,0.4620185185185185,False,True
1531,21,1,0.46166666666666667,True,False
1532,5,0,0.46131481481481484,False,True
1533,31,1,0.460962962962963,True,False
1534,13,1,0.4606111111111111,True,False
1535,7,0,0.46025925925925926,False,True
1536,11,1,0.45990740740740743,True,False
1537,31,1,0.4595555555555556,True,False
1538,20,1,0.4592037037037038,True,False
1539,8,0,0.45885185185185196,False,True
1540,3,0,0.4585,False,True
1541,24,1,0.4581481481481481,True,False
1542,10,0,0.45779629629629626,False,True
1543,19,1,0.45744444444444443,True,False
1544,22,1,0.4570925925925926,True,False
1545,5,0,0.4567407407407408,False,True
1546,15,1,0.45638888888888896,True,False
1547,15,1,0.45603703703703713,True,False
1548,7,0,0.4556851851851852,False,True
1549,15,1,0.45533333333333337,True,False
1550,3,0,0.45498148148148154,False,True
1551,5,0,0.4546296296296296,False,True
1552,15,1,0.4542777777777778,True,False
1553,17,0,0.45392592592592595,False,True
1554,23,1,0.45357407407407413,True,False
1555,15,1,0.4532222222222222,True,False
1556,7,0,0.45287037037037037,False,True
1557,10,0,0.45251851851851854,False,True
1558,5,0,0.4521666666666667,False,True
1559,24,1,0.4518148148148149,True,False
1560,7,0,0.45146296296296307,False,True
1561,20,1,0.45111111111111124,True,False
1562,18,1,0.4507592592592592,True,False
1563,24,1,0.45040740740740737,True,False
1564,10,0,0.45005555555555554,False,True
1565,15,1,0.4497037037037037,True,False
1566,19,1,0.4493518518518519,True,False
1567,5,0,0.44900000000000007,False,True
1568,33,1,0.44864814814814813,True,False
1569,8,0,0.4482962962962963,False,True
1570,21,1,0.4479444444444445,True,False
1571,17,0,0.44759259259259265,False,True
1572,15,1,0.4472407407407408,True,False
1573,4,0,0.4468888888888889,False,True
1574,15,0,0.44653703703703707,False,True
1575,8,0,0.44618518518518513,False,True
1576,21,1,0.4458333333333333,True,False
1577,15,1,0.4454814814814815,True,False
1578,24,1,0.44512962962962965,True,False
1579,26,1,0.4447777777777778,True,False
1580,4,0,0.444425925925926,False,True
1581,13,0,0.4440740740740742,False,True
1582,21,1,0.44372222222222224,True,False
1583,5,0,0.4433703703703704,False,True
1584,13,1,0.4430185185185185,True,False
1585,15,1,0.44266666666666665,True,False
1586,12,1,0.4423148148148148,True,False
1587,9,0,0.441962962962963,False,True
1588,49,1,0.4416111111111112,True,False
1589,28,1,0.44125925925925924,True,False
1590,20,1,0.4409074074074074,True,False
1591,18,0,0.4405555555555556,False,True
1592,12,0,0.44020370370370376,False,True
1593,10,0,0.43985185185185194,False,True
1594,19,0,0.4395,False,True
1595,17,1,0.4391481481481482,True,False
1596,9,0,0.43879629629629624,False,True
1597,35,0,0.4384444444444444,False,True
1598,14,1,0.4380925925925926,True,False
1599,14,0,0.43774074074074076,False,True
1600,7,0,0.43738888888888894,False,True
1601,9,0,0.4370370370370371,False,True
1602,42,1,0.4366851851851853,True,False
1603,13,1,0.43633333333333335,True,False
1604,27,1,0.4359814814814815,True,False
1605,24,1,0.4356296296296296,True,False
1606,17,1,0.43527777777777776,True,False
1607,9,0,0.43492592592592594,False,True
1608,10,0,0.4345740740740741,False,True
1609,9,0,0.4342222222222223,False,True
1610,15,1,0.43387037037037035,True,False
1611,8,0,0.4335185185185185,False,True
1612,9,0,0.4331666666666667,False,True
1613,19,0,0.4328148148148149,False,True
1614,11,1,0.43246296296296305,True,False
1615,13,1,0.4321111111111112,True,False
1616,17,1,0.4317592592592593,True,False
1617,20,1,0.43140740740740735,True,False
1618,9,0,0.4310555555555555,False,True
1619,37,1,0.4307037037037037,True,False
1620,23,1,0.4303518518518519,True,False
1621,15,1,0.43000000000000005,True,False
1622,16,1,0.4296481481481482,True,False
1623,6,0,0.4292962962962964,False,True
1624,11,0,0.42894444444444446,False,True
1625,6,0,0.42859259259259264,False,True
1626,29,1,0.4282407407407408,True,False
1627,7,0,0.4278888888888889,False,True
1628,18,1,0.42753703703703705,True,False
1629,23,1,0.4271851851851852,True,False
1630,7,0,0.4268333333333333,False,True
1631,6,0,0.42648148148148146,False,True
1632,41,0,0.42612962962962964,False,True
1633,9,0,0.4257777777777778,False,True
1634,13,1,0.425425925925926,True,False
1635,17,1,0.42507407407407416,True,False
1636,15,1,0.42472222222222233,True,False
1637,4,0,0.4243703703703704,False,True
1638,7,0,0.42401851851851846,False,True
1639,8,0,0.42366666666666664,False,True
1640,15,1,0.4233148148148148,True,False
1641,28,1,0.422962962962963,True,False
1642,21,1,0.42261111111111116,True,False
1643,24,1,0.42225925925925933,True,False
1644,18,0,0.4219074074074074,False,True
1645,9,0,0.42155555555555557,False,True
1646,3,0,0.42120370370370375,False,True
1647,5,0,0.4208518518518519,False,True
1648,14,0,0.4205,False,True
1649,10,0,0.42014814814814816,False,True
1650,26,0,0.41979629629629633,False,True
1651,10,0,0.4194444444444444,False,True
1652,13,1,0.41909259259259257,True,False
1653,18,1,0.41874074074074075,True,False
1654,17,1,0.4183888888888889,True,False
1655,8,0,0.4180370370370371,False,True
1656,6,0,0.41768518518518527,False,True
1657,9,0,0.41733333333333344,False,True
1658,17,1,0.4169814814814815,True,False
1659,22,1,0.41662962962962957,True,False
1660,10,0,0.41627777777777775,False,True
1661,23,1,0.4159259259259259,True,False
1662,23,1,0.4155740740740741,True,False
1663,13,1,0.41522222222222227,True,False
1664,10,0,0.41487037037037044,False,True
1665,15,1,0.4145185185185185,True,False
1666,14,1,0.4141666666666667,True,False
1667,23,1,0.41381481481481486,True,False
1668,22,1,0.41346296296296303,True,False
1669,11,0,0.4131111111111112,False,True
1670,5,0,0.41275925925925927,False,True
1671,17,1,0.41240740740740744,True,False
1672,17,0,0.4120555555555555,False,True
1673,25,1,0.4117037037037037,True,False
1674,18,1,0.41135185185185186,True,False
1675,15,1,0.41100000000000003,True,False
1676,25,0,0.4106481481481482,False,True
1677,17,1,0.4102962962962964,True,False
1678,27,1,0.40994444444444456,True,False
1679,9,0,0.4095925925925926,False,True
1680,17,1,0.4092407407407408,True,False
1681,16,0,0.40888888888888886,False,True
1682,8,0,0.40853703703703703,False,True
1683,8,0,0.4081851851851852,False,True
1684,17,1,0.4078333333333334,True,False
1685,21,1,0.40748148148148156,True,False
1686,10,0,0.4071296296296296,False,True
1687,10,0,0.4067777777777778,False,True
1688,10,0,0.40642592592592597,False,True
1689,7,0,0.40607407407407414,False,True
1690,15,1,0.4057222222222223,True,False
1691,19,1,0.4053703703703705,True,False
1692,9,0,0.40501851851851844,False,True
1693,21,1,0.4046666666666666,True,False
1694,40,1,0.4043148148148148,True,False
1695,10,0,0.40396296296296297,False,True
1696,15,1,0.40361111111111114,True,False
1697,34,1,0.4032592592592593,True,False
1698,40,1,0.4029074074074075,True,False
1699,16,1,0.40255555555555556,True,False
1700,23,0,0.40220370370370373,False,True
1701,13,1,0.4018518518518519,True,False
1702,18,1,0.4015000000000001,True,False
1703,16,0,0.40114814814814814,False,True
1704,6,0,0.4007962962962963,False,True
1705,8,0,0.4004444444444445,False,True
1706,14,1,0.40009259259259256,True,False
1707,13,1,0.39974074074074073,True,False
1708,10,0,0.3993888888888889,False,True
1709,19,1,0.3990370370370371,True,False
1710,15,1,0.39868518518518525,True,False
1711,26,0,0.39833333333333343,False,True
1712,5,0,0.3979814814814816,False,True
1713,8,0,0.39762962962962967,False,True
1714,24,1,0.39727777777777773,True,False
1715,17,1,0.3969259259259259,True,False
1716,5,0,0.3965740740740741,False,True
1717,11,1,0.39622222222222225,True,False
1718,13,1,0.39587037037037043,True,False
1719,16,1,0.3955185185185186,True,False
1720,14,0,0.39516666666666667,False,True
1721,16,1,0.39481481481481484,True,False
1722,22,1,0.394462962962963,True,False
1723,13,0,0.3941111111111112,False,True
1724,6,0,0.39375925925925925,False,True
1725,15,1,0.39340740740740743,True,False
1726,26,0,0.3930555555555556,False,True
1727,12,0,0.39270370370370367,False,True
1728,16,1,0.39235185185185184,True,False
1729,12,0,0.392,False,True
1730,27,1,0.3916481481481482,True,False
1731,17,1,0.39129629629629636,True,False
1732,18,1,0.39094444444444454,True,False
1733,16,1,0.3905925925925927,True,False
1734,18,1,0.3902407407407408,True,False
1735,21,1,0.38988888888888884,True,False
1736,7,0,0.389537037037037,False,True
1737,19,1,0.3891851851851852,True,False
1738,13,1,0.38883333333333336,True,False
1739,6,0,0.38848148148148154,False,True
1740,5,0,0.3881296296296297,False,True
1741,32,1,0.3877777777777778,True,False
1742,12,0,0.38742592592592595,False,True
1743,3,0,0.3870740740740741,False,True
1744,12,0,0.3867222222222223,False,True
1745,13,0,0.3863703703703705,False,True
1746,6,0,0.38601851851851854,False,True
1747,8,0,0.3856666666666667,False,True
1748,7,0,0.3853148148148148,False,True
1749,25,0,0.38496296296296295,False,True
1750,26,1,0.3846111111111111,True,False
1751,23,1,0.3842592592592593,True,False
1752,21,1,0.3839074074074075,True,False
1753,11,0,0.38355555555555565,False,True
1754,6,0,0.3832037037037037,False,True
1755,15,1,0.3828518518518519,True,False
1756,13,1,0.38250000000000006,True,False
1757,13,1,0.3821481481481481,True,False
1758,25,1,0.3817962962962963,True,False
1759,11,1,0.3814444444444445,True,False
1760,15,1,0.38109259259259265,True,False
1761,14,1,0.3807407407407407,True,False
1762,26,1,0.3803888888888889,True,False
1763,7,0,0.38003703703703706,False,True
1764,13,1,0.37968518518518524,True,False
1765,21,1,0.3793333333333334,True,False
1766,9,0,0.3789814814814816,False,True
1767,5,0,0.37862962962962965,False,True
1768,9,0,0.3782777777777777,False,True
1769,19,0,0.3779259259259259,False,True
1770,7,0,0.37757407407407406,False,True
1771,19,1,0.37722222222222224,True,False
1772,5,0,0.3768703703703704,False,True
1773,35,1,0.3765185185185186,True,False
1774,15,1,0.37616666666666676,True,False
1775,9,0,0.3758148148148148,False,True
1776,5,0,0.375462962962963,False,True
1777,12,0,0.3751111111111112,False,True
1778,30,1,0.37475925925925924,True,False
1779,16,1,0.3744074074074074,True,False
1780,7,0,0.3740555555555556,False,True
1781,10,0,0.37370370370370376,False,True
1782,28,0,0.3733518518518518,False,True
1783,13,0,0.373,False,True
1784,7,0,0.3726481481481482,False,True
1785,17,1,0.37229629629629635,True,False
1786,19,1,0.3719444444444445,True,False
1787,8,0,0.3715925925925927,False,True
1788,22,1,0.37124074074074087,True,False
1789,20,0,0.3708888888888888,False,True
1790,6,0,0.370537037037037,False,True
1791,20,0,0.3701851851851852,False,True
1792,15,1,0.36983333333333335,True,False
1793,13,1,0.3694814814814815,True,False
1794,12,1,0.3691296296296297,True,False
1795,24,1,0.36877777777777787,True,False
1796,19,1,0.36842592592592593,True,False
1797,17,1,0.3680740740740741,True,False
1798,9,0,0.3677222222222223,False,True
1799,17,1,0.36737037037037046,True,False
1800,19,1,0.3670185185185185,True,False
1801,19,1,0.3666666666666667,True,False
1802,13,0,0.36631481481481487,False,True
1803,13,1,0.36596296296296293,True,False
1804,11,0,0.3656111111111111,False,True
1805,26,1,0.3652592592592593,True,False
1806,7,0,0.36490740740740746,False,True
1807,22,1,0.36455555555555563,True,False
1808,33,1,0.3642037037037038,True,False
1809,6,0,0.363851851851852,False,True
1810,24,1,0.36350000000000005,True,False
1811,7,0,0.3631481481481481,False,True
1812,6,0,0.3627962962962963,False,True
1813,17,1,0.36244444444444446,True,False
1814,15,1,0.36209259259259263,True,False
1815,10,0,0.3617407407407408,False,True
1816,16,0,0.36138888888888887,False,True
1817,11,1,0.36103703703703705,True,False
1818,9,0,0.3606851851851852,False,True
1819,7,0,0.3603333333333334,False,True
1820,7,0,0.35998148148148157,False,True
1821,5,0,0.35962962962962963,False,True
1822,20,1,0.3592777777777778,True,False
1823,16,1,0.35892592592592587,True,False
1824,13,0,0.35857407407407405,False,True
1825,13,1,0.3582222222222222,True,False
1826,8,0,0.3578703703703704,False,True
1827,9,0,0.35751851851851857,False,True
1828,14,0,0.35716666666666674,False,True
1829,11,1,0.3568148148148149,True,False
1830,17,1,0.356462962962963,True,False
1831,12,1,0.35611111111111116,True,False
1832,10,0,0.3557592592592592,False,True
1833,11,1,0.3554074074074074,True,False
1834,14,1,0.35505555555555557,True,False
1835,14,1,0.35470370370370374,True,False
1836,9,0,0.3543518518518519,False,True
1837,27,1,0.354,True,False
1838,4,0,0.35364814814814816,False,True
1839,25,1,0.35329629629629633,True,False
1840,7,0,0.3529444444444445,False,True
1841,15,1,0.3525925925925927,True,False
1842,16,1,0.35224074074074085,True,False
1843,19,1,0.3518888888888889,True,False
1844,10,0,0.351537037037037,False,True
1845,21,1,0.35118518518518516,True,False
1846,14,0,0.35083333333333333,False,True
1847,7,0,0.3504814814814815,False,True
1848,5,0,0.3501296296296297,False,True
1849,13,1,0.34977777777777785,True,False
1850,9,0,0.34942592592592603,False,True
1851,27,1,0.3490740740740741,True,False
1852,16,1,0.34872222222222227,True,False
1853,11,1,0.34837037037037044,True,False
1854,5,0,0.3480185185185185,False,True
1855,5,0,0.3476666666666667,False,True
1856,5,0,0.34731481481481485,False,True
1857,13,1,0.34696296296296303,True,False
1858,9,0,0.3466111111111111,False,True
1859,10,0,0.34625925925925927,False,True
1860,13,1,0.34590740740740744,True,False
1861,19,1,0.3455555555555556,True,False
1862,12,1,0.3452037037037038,True,False
1863,13,1,0.34485185185185196,True,False
1864,34,1,0.34450000000000003,True,False
1865,15,1,0.3441481481481481,True,False
1866,15,1,0.34379629629629627,True,False
1867,9,0,0.34344444444444444,False,True
1868,4,0,0.3430925925925926,False,True
1869,11,0,0.3427407407407408,False,True
1870,15,0,0.34238888888888896,False,True
1871,11,1,0.34203703703703714,True,False
1872,18,1,0.3416851851851852,True,False
1873,7,0,0.3413333333333334,False,True
1874,15,1,0.34098148148148155,True,False
1875,17,1,0.3406296296296296,True,False
1876,14,1,0.3402777777777778,True,False
1877,15,1,0.33992592592592596,True,False
1878,7,0,0.33957407407407403,False,True
1879,3,0,0.3392222222222222,False,True
1880,7,0,0.3388703703703704,False,True
1881,15,1,0.33851851851851855,True,False
1882,6,0,0.3381666666666667,False,True
1883,6,0,0.3378148148148149,False,True
1884,14,1,0.3374629629629631,True,False
1885,6,0,0.33711111111111114,False,True
1886,13,0,0.3367592592592592,False,True
1887,16,1,0.3364074074074074,True,False
1888,16,1,0.33605555555555555,True,False
1889,19,1,0.3357037037037037,True,False
1890,18,1,0.3353518518518519,True,False
1891,13,1,0.3350000000000001,True,False
1892,13,1,0.33464814814814814,True,False
1893,17,1,0.3342962962962963,True,False
1894,11,0,0.3339444444444445,False,True
1895,13,1,0.33359259259259266,True,False
1896,11,1,0.33324074074074084,True,False
1897,13,1,0.3328888888888889,True,False
1898,8,0,0.3325370370370371,False,True
1899,19,1,0.33218518518518514,True,False
1900,18,1,0.3318333333333333,True,False
1901,22,1,0.3314814814814815,True,False
1902,13,1,0.33112962962962966,True,False
1903,14,1,0.33077777777777784,True,False
1904,11,1,0.330425925925926,True,False
1905,7,0,0.3300740740740742,False,True
1906,16,1,0.32972222222222225,True,False
1907,15,1,0.3293703703703704,True,False
1908,11,1,0.3290185185185185,True,False
1909,11,0,0.32866666666666666,False,True
1910,17,1,0.32831481481481484,True,False
1911,3,0,0.327962962962963,False,True
1912,15,1,0.3276111111111112,True,False
1913,12,1,0.32725925925925925,True,False
1914,20,1,0.3269074074074074,True,False
1915,15,1,0.3265555555555556,True,False
1916,15,1,0.3262037037037038,True,False
1917,15,1,0.32585185185185195,True,False
1918,11,1,0.3255,True,False
1919,12,1,0.3251481481481482,True,False
1920,17,0,0.32479629629629625,False,True
1921,18,1,0.3244444444444444,True,False
1922,27,1,0.3240925925925926,True,False
1923,14,1,0.3237407407407408,True,False
1924,8,0,0.32338888888888895,False,True
1925,6,0,0.3230370370370371,False,True
1926,20,1,0.3226851851851853,True,False
1927,15,1,0.32233333333333336,True,False
1928,10,0,0.32198148148148154,False,True
1929,13,0,0.3216296296296296,False,True
1930,12,0,0.3212777777777778,False,True
1931,18,1,0.32092592592592595,True,False
1932,17,1,0.3205740740740741,True,False
1933,14,1,0.3202222222222223,True,False
1934,9,0,0.31987037037037036,False,True
1935,11,0,0.31951851851851854,False,True
1936,17,1,0.3191666666666667,True,False
1937,10,0,0.3188148148148149,False,True
1938,8,0,0.31846296296296306,False,True
1939,22,1,0.31811111111111123,True,False
1940,15,1,0.3177592592592592,True,False
1941,7,0,0.31740740740740736,False,True
1942,13,1,0.31705555555555553,True,False
1943,12,0,0.3167037037037037,False,True
1944,15,1,0.3163518518518519,True,False
1945,15,1,0.31600000000000006,True,False
1946,11,0,0.31564814814814823,False,True
1947,16,1,0.3152962962962963,True,False
1948,18,1,0.31494444444444447,True,False
1949,3,0,0.31459259259259265,False,True
1950,17,1,0.3142407407407408,True,False
1951,11,0,0.3138888888888889,False,True
1952,15,1,0.31353703703703706,True,False
1953,11,0,0.31318518518518523,False,True
1954,20,1,0.3128333333333333,True,False
1955,6,0,0.31248148148148147,False,True
1956,16,1,0.31212962962962965,True,False
1957,14,1,0.3117777777777778,True,False
1958,19,1,0.311425925925926,True,False
1959,8,0,0.31107407407407417,False,True
1960,11,1,0.31072222222222234,True,False
1961,12,1,0.3103703703703704,True,False
1962,9,0,0.31001851851851847,False,True
1963,17,1,0.30966666666666665,True,False
1964,13,1,0.3093148148148148,True,False
1965,21,1,0.308962962962963,True,False
1966,15,1,0.30861111111111117,True,False
1967,13,1,0.30825925925925934,True,False
1968,15,1,0.3079074074074074,True,False
1969,25,1,0.3075555555555556,True,False
1970,10,0,0.30720370370370376,False,True
1971,12,0,0.30685185185185193,False,True
1972,13,1,0.3065,True,False
1973,15,1,0.30614814814814817,True,False
1974,13,1,0.30579629629629634,True,False
1975,8,0,0.3054444444444444,False,True
1976,13,1,0.3050925925925926,True,False
1977,9,0,0.30474074074074076,False,True
1978,19,1,0.30438888888888893,True,False
1979,3,0,0.3040370370370371,False,True
1980,21,1,0.3036851851851853,True,False
1981,7,0,0.30333333333333345,False,True
1982,19,0,0.3029814814814815,False,True
1983,11,0,0.3026296296296296,False,True
1984,5,0,0.30227777777777776,False,True
1985,12,1,0.30192592592592593,True,False
1986,17,1,0.3015740740740741,True,False
1987,9,0,0.3012222222222223,False,True
1988,19,1,0.30087037037037045,True,False
1989,17,1,0.3005185185185185,True,False
1990,5,0,0.3001666666666667,False,True
1991,16,0,0.29981481481481487,False,True
1992,13,1,0.29946296296296304,True,False
1993,31,1,0.2991111111111112,True,False
1994,11,1,0.2987592592592593,True,False
1995,9,0,0.29840740740740745,False,True
1996,20,1,0.2980555555555555,True,False
1997,8,0,0.2977037037037037,False,True
1998,10,0,0.29735185185185187,False,True
1999,21,1,0.29700000000000004,True,False
2000,11,1,0.2966481481481482,True,False
2001,17,1,0.2962962962962964,True,False
2002,13,1,0.29594444444444445,True,False
2003,10,0,0.29559259259259263,False,True
2004,12,0,0.2952407407407408,False,True
2005,13,0,0.29488888888888887,False,True
2006,19,1,0.29453703703703704,True,False
2007,7,0,0.2941851851851852,False,True
2008,15,1,0.2938333333333334,True,False
2009,20,1,0.29348148148148145,True,False
2010,10,0,0.29312962962962963,False,True
2011,17,1,0.2927777777777778,True,False
2012,13,1,0.292425925925926,True,False
2013,8,0,0.29207407407407415,False,True
2014,14,0,0.2917222222222223,False,True
2015,24,1,0.2913703703703704,True,False
2016,20,1,0.29101851851851845,True,False
2017,23,0,0.29066666666666663,False,True
2018,22,1,0.2903148148148148,True,False
2019,11,1,0.289962962962963,True,False
2020,13,1,0.28961111111111115,True,False
2021,17,1,0.2892592592592593,True,False
2022,15,0,0.2889074074074075,False,True
2023,6,0,0.28855555555555557,False,True
2024,13,1,0.28820370370370374,True,False
2025,17,1,0.2878518518518519,True,False
2026,23,1,0.2875000000000001,True,False
2027,9,0,0.28714814814814815,False,True
2028,8,0,0.2867962962962963,False,True
2029,22,1,0.2864444444444445,True,False
2030,14,1,0.28609259259259257,True,False
2031,11,1,0.28574074074074074,True,False
2032,17,1,0.2853888888888889,True,False
2033,13,1,0.2850370370370371,True,False
2034,13,1,0.28468518518518526,True,False
2035,14,0,0.28433333333333344,False,True
2036,17,1,0.2839814814814816,True,False
2037,11,1,0.2836296296296297,True,False
2038,17,1,0.28327777777777774,True,False
2039,6,0,0.2829259259259259,False,True
2040,13,1,0.2825740740740741,True,False
2041,4,0,0.28222222222222226,False,True
2042,19,1,0.28187037037037044,True,False
2043,15,1,0.2815185185185186,True,False
2044,21,1,0.2811666666666667,True,False
2045,9,0,0.28081481481481485,False,True
2046,14,0,0.280462962962963,False,True
2047,16,1,0.2801111111111112,True,False
2048,19,1,0.27975925925925926,True,False
2049,13,1,0.27940740740740744,True,False
2050,3,0,0.2790555555555556,False,True
2051,25,1,0.2787037037037037,True,False
2052,6,0,0.27835185185185185,False,True
2053,11,1,0.278,True,False
2054,17,1,0.2776481481481482,True,False
2055,19,1,0.2772962962962964,True,False
2056,13,0,0.27694444444444455,False,True
2057,18,1,0.2765925925925926,True,False
2058,8,0,0.2762407407407408,False,True
2059,11,1,0.27588888888888885,True,False
2060,13,1,0.275537037037037,True,False
2061,23,1,0.2751851851851852,True,False
2062,14,0,0.2748333333333334,False,True
2063,15,1,0.27448148148148155,True,False
2064,13,1,0.2741296296296296,True,False
2065,19,1,0.2737777777777778,True,False
2066,13,0,0.27342592592592596,False,True
2067,9,0,0.27307407407407414,False,True
2068,31,1,0.2727222222222223,True,False
2069,17,1,0.2723703703703705,True,False
2070,24,1,0.27201851851851855,True,False
2071,12,0,0.2716666666666666,False,True
2072,14,0,0.2713148148148148,False,True
2073,10,0,0.27096296296296296,False,True
2074,13,1,0.27061111111111114,True,False
2075,20,1,0.2702592592592593,True,False
2076,26,1,0.2699074074074075,True,False
2077,17,1,0.26955555555555566,True,False
2078,11,1,0.2692037037037037,True,False
2079,11,1,0.2688518518518519,True,False
2080,17,1,0.26850000000000007,True,False
2081,8,0,0.26814814814814814,False,True
2082,22,1,0.2677962962962963,True,False
2083,21,1,0.2674444444444445,True,False
2084,22,1,0.26709259259259266,True,False
2085,13,1,0.2667407407407407,True,False
2086,12,1,0.2663888888888889,True,False
2087,13,1,0.26603703703703707,True,False
2088,16,0,0.26568518518518525,False,True
2089,5,0,0.2653333333333334,False,True
2090,19,1,0.2649814814814816,True,False
2091,22,1,0.26462962962962966,True,False
2092,22,1,0.2642777777777777,True,False
2093,11,0,0.2639259259259259,False,True
2094,21,1,0.26357407407407407,True,False
2095,12,0,0.26322222222222225,False,True
2096,11,0,0.2628703703703704,False,True
2097,9,0,0.2625185185185186,False,True
2098,8,0,0.26216666666666677,False,True
2099,16,1,0.26181481481481483,True,False
2100,18,1,0.261462962962963,True,False
2101,17,1,0.2611111111111112,True,False
2102,17,1,0.26075925925925925,True,False
2103,13,1,0.2604074074074074,True,False
2104,13,1,0.2600555555555556,True,False
2105,11,1,0.25970370370370377,True,False
2106,7,0,0.25935185185185183,False,True
2107,19,1,0.259,True,False
2108,15,1,0.2586481481481482,True,False
2109,5,0,0.25829629629629636,False,True
2110,9,0,0.25794444444444453,False,True
2111,17,1,0.2575925925925927,True,False
2112,9,0,0.2572407407407409,False,True
2113,12,0,0.25688888888888883,False,True
2114,6,0,0.256537037037037,False,True
2115,13,1,0.2561851851851852,True,False
2116,17,1,0.25583333333333336,True,False
2117,15,1,0.25548148148148153,True,False
2118,7,0,0.2551296296296297,False,True
2119,12,0,0.25477777777777777,False,True
2120,3,0,0.25442592592592594,False,True
2121,13,1,0.2540740740740741,True,False
2122,13,1,0.2537222222222223,True,False
2123,17,1,0.25337037037037047,True,False
2124,11,1,0.25301851851851853,True,False
2125,8,0,0.2526666666666667,False,True
2126,13,1,0.25231481481481477,True,False
2127,6,0,0.25196296296296294,False,True
2128,7,0,0.2516111111111111,False,True
2129,15,1,0.2512592592592593,True,False
2130,13,1,0.25090740740740747,True,False
2131,13,1,0.25055555555555564,True,False
2132,16,0,0.2502037037037038,False,True
2133,15,1,0.24985185185185188,True,False
2134,11,0,0.24950000000000006,False,True
2135,14,1,0.24914814814814812,True,False
2136,15,1,0.2487962962962963,True,False
2137,15,1,0.24844444444444447,True,False
2138,5,0,0.24809259259259264,False,True
2139,15,1,0.24774074074074082,True,False
2140,10,0,0.24738888888888888,False,True
2141,16,1,0.24703703703703705,True,False
2142,19,1,0.24668518518518523,True,False
2143,7,0,0.2463333333333334,False,True
2144,11,1,0.24598148148148158,True,False
2145,17,1,0.24562962962962964,True,False
2146,14,0,0.24527777777777782,False,True
2147,19,1,0.24492592592592588,True,False
2148,9,0,0.24457407407407405,False,True
2149,19,1,0.24422222222222223,True,False
2150,13,1,0.2438703703703704,True,False
2151,13,1,0.24351851851851858,True,False
2152,13,1,0.24316666666666675,True,False
2153,16,1,0.24281481481481493,True,False
2154,16,1,0.242462962962963,True,False
2155,15,1,0.24211111111111117,True,False
2156,18,1,0.24175925925925923,True,False
2157,17,1,0.2414074074074074,True,False
2158,13,1,0.24105555555555558,True,False
2159,11,1,0.24070370370370375,True,False
2160,13,1,0.24035185185185193,True,False
2161,19,1,0.24,True,False
2162,7,0,0.23964814814814817,False,True
2163,13,1,0.23929629629629634,True,False
2164,8,0,0.23894444444444451,False,True
