episode,steps,totalEnvironmentReward,totalIntrinsicReward,totalLearningReward,epsilon,completed,died
2496,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.1221296296296297,True,False
2497,54,0.45999999999999974,0.05181999095630894,0.5118199909563087,0.12177777777777787,True,False
2498,52,0.47999999999999976,0.05024264068711932,0.5302426406871191,0.12142592592592594,True,False
2499,51,0.48999999999999977,0.04953553390593276,0.5395355339059326,0.12107407407407411,True,False
2500,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.12072222222222229,True,False
2501,53,0.46999999999999975,0.050690234444312025,0.5206902344443117,0.12037037037037046,True,False
2502,52,0.47999999999999976,0.050242640687119304,0.530242640687119,0.12001851851851852,True,False
2503,53,0.46999999999999975,0.05094974746830586,0.5209497474683056,0.1196666666666667,True,False
2504,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.11931481481481487,True,False
2505,53,0.46999999999999975,0.05081999095630894,0.5208199909563087,0.11896296296296294,True,False
2506,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.11861111111111111,True,False
2507,54,0.45999999999999974,0.05139734122549856,0.5113973412254983,0.11825925925925929,True,False
2508,59,0.4099999999999997,0.05506263164342823,0.4650626316434279,0.11790740740740746,True,False
2509,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.11755555555555564,True,False
2510,51,0.48999999999999977,0.04953553390593277,0.5395355339059326,0.11720370370370381,True,False
2511,65,0.34999999999999964,0.05857913950137327,0.4085791395013729,0.11685185185185198,True,False
2512,55,0.44999999999999973,0.05223420451868204,0.5022342045186817,0.11650000000000005,True,False
2513,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.11614814814814811,True,False
2514,51,0.48999999999999977,0.04953553390593276,0.5395355339059326,0.11579629629629629,True,False
2515,53,0.46999999999999975,0.050949747468305856,0.5209497474683056,0.11544444444444446,True,False
2516,50,0.4999999999999997,0.04912132034355967,0.5491213203435594,0.11509259259259264,True,False
2517,54,0.45999999999999974,0.0516568542494924,0.5116568542494921,0.11474074074074081,True,False
2518,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.11438888888888898,True,False
2519,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.11403703703703705,True,False
2520,51,0.48999999999999977,0.04953553390593276,0.5395355339059326,0.11368518518518522,True,False
2521,52,0.47999999999999976,0.050242640687119304,0.530242640687119,0.1133333333333334,True,False
2522,51,0.48999999999999977,0.04940577739393585,0.5394057773939356,0.11298148148148157,True,False
2523,53,0.46999999999999975,0.05094974746830586,0.5209497474683056,0.11262962962962964,True,False
2524,56,0.4399999999999997,0.0530710678118655,0.4930710678118652,0.11227777777777781,True,False
2525,52,0.47999999999999976,0.05011288417512239,0.5301128841751221,0.11192592592592598,True,False
2526,53,0.46999999999999975,0.05069023444431201,0.5206902344443117,0.11157407407407405,True,False
2527,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.11122222222222222,True,False
2528,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.1108703703703704,True,False
2529,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.11051851851851857,True,False
2530,48,0.5199999999999998,0.04770710678118658,0.5677071067811864,0.11016666666666675,True,False
2531,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.10981481481481492,True,False
2532,56,0.4399999999999997,0.05281155478787166,0.49281155478787136,0.1094629629629631,True,False
2533,57,0.4299999999999997,0.053518661569058205,0.48351866156905793,0.10911111111111116,True,False
2534,50,0.4999999999999997,0.048828427124746214,0.5488284271247459,0.10875925925925922,True,False
2535,54,0.45999999999999974,0.051397341225498556,0.5113973412254983,0.1084074074074074,True,False
2536,55,0.44999999999999973,0.052104448006685115,0.5021044480066849,0.10805555555555557,True,False
2537,55,0.44999999999999973,0.05189734122549856,0.5018973412254983,0.10770370370370375,True,False
2538,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.10735185185185192,True,False
2539,53,0.46999999999999975,0.05094974746830586,0.5209497474683056,0.1070000000000001,True,False
2540,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.10664814814814816,True,False
2541,56,0.4399999999999997,0.05273420451868204,0.4927342045186818,0.10629629629629633,True,False
2542,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.10594444444444451,True,False
2543,56,0.4399999999999997,0.05294131129986857,0.4929413112998683,0.10559259259259268,True,False
2544,51,0.48999999999999977,0.04940577739393585,0.5394057773939356,0.10524074074074086,True,False
2545,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.10488888888888892,True,False
2546,56,0.4399999999999997,0.053071067811865505,0.4930710678118652,0.1045370370370371,True,False
2547,56,0.4399999999999997,0.052941311299868586,0.4929413112998683,0.10418518518518516,True,False
2548,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.10383333333333333,True,False
2549,53,0.46999999999999975,0.05081999095630894,0.5208199909563087,0.10348148148148151,True,False
2550,57,0.4299999999999997,0.05325914854506437,0.4832591485450641,0.10312962962962968,True,False
2551,54,0.45999999999999974,0.051190234444312026,0.5111902344443118,0.10277777777777786,True,False
2552,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.10242592592592603,True,False
2553,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.1020740740740741,True,False
2554,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.10172222222222227,True,False
2555,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.10137037037037044,True,False
2556,50,0.4999999999999997,0.048828427124746214,0.5488284271247459,0.10101851851851851,True,False
2557,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.10066666666666668,True,False
2558,57,0.4299999999999997,0.05364841808105513,0.48364841808105485,0.10031481481481486,True,False
2559,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.09996296296296303,True,False
2560,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.0996111111111111,True,False
2561,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.09925925925925927,True,False
2562,51,0.48999999999999977,0.04940577739393585,0.5394057773939356,0.09890740740740744,True,False
2563,58,0.4199999999999997,0.05422576835024475,0.47422576835024444,0.09855555555555562,True,False
2564,54,0.45999999999999974,0.05139734122549856,0.5113973412254983,0.09820370370370379,True,False
2565,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.09785185185185197,True,False
2566,54,0.45999999999999974,0.051267584713501645,0.5112675847135014,0.09750000000000003,True,False
2567,53,0.46999999999999975,0.05081999095630894,0.5208199909563087,0.0971481481481481,True,False
2568,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.09679629629629627,True,False
2569,49,0.5099999999999998,0.04799156383156276,0.5579915638315626,0.09644444444444444,True,False
2570,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.09609259259259262,True,False
2571,51,0.48999999999999977,0.04953553390593277,0.5395355339059326,0.09574074074074079,True,False
2572,51,0.48999999999999977,0.04940577739393585,0.5394057773939356,0.09538888888888897,True,False
2573,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.09503703703703714,True,False
2574,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.0946851851851852,True,False
2575,50,0.4999999999999997,0.04882842712474623,0.548828427124746,0.09433333333333338,True,False
2576,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.09398148148148155,True,False
2577,57,0.4299999999999997,0.053311554787871654,0.48331155478787136,0.09362962962962962,True,False
2578,55,0.44999999999999973,0.052234204518682034,0.5022342045186817,0.09327777777777779,True,False
2579,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.09292592592592597,True,False
2580,57,0.4299999999999997,0.053518661569058205,0.48351866156905793,0.09257407407407414,True,False
2581,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.0922222222222222,True,False
2582,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.09187037037037038,True,False
2583,49,0.5099999999999998,0.04799156383156275,0.5579915638315626,0.09151851851851855,True,False
2584,53,0.46999999999999975,0.050949747468305856,0.5209497474683056,0.09116666666666673,True,False
2585,53,0.46999999999999975,0.05069023444431202,0.5206902344443117,0.0908148148148149,True,False
2586,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.09046296296296308,True,False
2587,50,0.4999999999999997,0.0486986706127493,0.548698670612749,0.09011111111111125,True,False
2588,51,0.48999999999999977,0.04953553390593277,0.5395355339059326,0.0897592592592592,True,False
2589,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.08940740740740738,True,False
2590,55,0.44999999999999973,0.05223420451868203,0.5022342045186817,0.08905555555555555,True,False
2591,50,0.4999999999999997,0.048828427124746214,0.5488284271247459,0.08870370370370373,True,False
2592,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.0883518518518519,True,False
2593,55,0.44999999999999973,0.05236396103067895,0.5023639610306787,0.08800000000000008,True,False
2594,53,0.46999999999999975,0.05081999095630894,0.5208199909563087,0.08764814814814825,True,False
2595,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.08729629629629632,True,False
2596,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.08694444444444449,True,False
2597,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.08659259259259267,True,False
2598,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.08624074074074084,True,False
2599,52,0.47999999999999976,0.05024264068711931,0.530242640687119,0.0858888888888889,True,False
2600,53,0.46999999999999975,0.050690234444312025,0.5206902344443117,0.08553703703703708,True,False
2601,53,0.46999999999999975,0.050949747468305856,0.5209497474683056,0.08518518518518525,True,False
2602,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.08483333333333332,True,False
2603,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.08448148148148149,True,False
2604,52,0.47999999999999976,0.05024264068711931,0.530242640687119,0.08412962962962967,True,False
2605,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.08377777777777784,True,False
2606,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.08342592592592601,True,False
2607,49,0.5099999999999998,0.04799156383156275,0.5579915638315626,0.08307407407407419,True,False
2608,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.08272222222222236,True,False
2609,50,0.4999999999999997,0.048828427124746214,0.5488284271247459,0.08237037037037043,True,False
2610,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.08201851851851849,True,False
2611,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.08166666666666667,True,False
2612,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.08131481481481484,True,False
2613,50,0.4999999999999997,0.048698670612749295,0.548698670612749,0.08096296296296301,True,False
2614,54,0.45999999999999974,0.05152709773749548,0.5115270977374953,0.08061111111111119,True,False
2615,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.08025925925925925,True,False
2616,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.07990740740740743,True,False
2617,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.0795555555555556,True,False
2618,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.07920370370370378,True,False
2619,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.07885185185185195,True,False
2620,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.07850000000000001,True,False
2621,51,0.48999999999999977,0.04940577739393584,0.5394057773939356,0.07814814814814819,True,False
2622,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.07779629629629625,True,False
2623,50,0.4999999999999997,0.048828427124746214,0.5488284271247459,0.07744444444444443,True,False
2624,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.0770925925925926,True,False
2625,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.07674074074074078,True,False
2626,53,0.46999999999999975,0.05094974746830586,0.5209497474683056,0.07638888888888895,True,False
2627,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.07603703703703713,True,False
2628,54,0.45999999999999974,0.05152709773749548,0.5115270977374953,0.0756851851851853,True,False
2629,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.07533333333333336,True,False
2630,52,0.47999999999999976,0.05024264068711931,0.530242640687119,0.07498148148148154,True,False
2631,54,0.45999999999999974,0.05152709773749549,0.5115270977374953,0.0746296296296296,True,False
2632,49,0.5099999999999998,0.04799156383156275,0.5579915638315626,0.07427777777777778,True,False
2633,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.07392592592592595,True,False
2634,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.07357407407407413,True,False
2635,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.0732222222222223,True,False
2636,50,0.4999999999999997,0.04849156383156276,0.5484915638315625,0.07287037037037036,True,False
2637,48,0.5199999999999998,0.047284457050376205,0.567284457050376,0.07251851851851854,True,False
2638,50,0.4999999999999997,0.0486986706127493,0.548698670612749,0.07216666666666671,True,False
2639,51,0.48999999999999977,0.04940577739393585,0.5394057773939356,0.07181481481481489,True,False
2640,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.07146296296296306,True,False
2641,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.07111111111111124,True,False
2642,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.0707592592592593,True,False
2643,52,0.47999999999999976,0.04990577739393584,0.5299057773939356,0.07040740740740736,True,False
2644,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.07005555555555554,True,False
2645,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.06970370370370371,True,False
2646,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.06935185185185189,True,False
2647,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.06900000000000006,True,False
2648,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.06864814814814824,True,False
2649,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.06829629629629641,True,False
2650,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.06794444444444447,True,False
2651,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.06759259259259265,True,False
2652,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.06724074074074082,True,False
2653,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.06688888888888889,True,False
2654,51,0.48999999999999977,0.049828427124746215,0.539828427124746,0.06653703703703706,True,False
2655,51,0.48999999999999977,0.04982842712474622,0.539828427124746,0.06618518518518524,True,False
2656,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.06583333333333341,True,False
2657,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.06548148148148147,True,False
2658,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.06512962962962965,True,False
2659,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.06477777777777782,True,False
2660,50,0.4999999999999997,0.048828427124746214,0.5488284271247459,0.064425925925926,True,False
2661,50,0.4999999999999997,0.048698670612749295,0.548698670612749,0.06407407407407417,True,False
2662,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.06372222222222235,True,False
2663,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.06337037037037041,True,False
2664,51,0.48999999999999977,0.04953553390593277,0.5395355339059326,0.06301851851851847,True,False
2665,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.06266666666666665,True,False
2666,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.06231481481481482,True,False
2667,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.061962962962963,True,False
2668,50,0.4999999999999997,0.048828427124746214,0.5488284271247459,0.06161111111111117,True,False
2669,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.06125925925925935,True,False
2670,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.06090740740740752,True,False
2671,50,0.4999999999999997,0.04882842712474623,0.548828427124746,0.060555555555555585,True,False
2672,55,0.44999999999999973,0.052234204518682034,0.5022342045186817,0.06020370370370376,True,False
2673,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.059851851851851934,True,False
2674,51,0.48999999999999977,0.04953553390593277,0.5395355339059326,0.0595,True,False
2675,52,0.47999999999999976,0.05024264068711932,0.5302426406871191,0.05914814814814817,True,False
2676,50,0.4999999999999997,0.048828427124746214,0.5488284271247459,0.058796296296296346,True,False
2677,52,0.47999999999999976,0.050535533905932774,0.5305355339059326,0.05844444444444441,True,False
2678,54,0.45999999999999974,0.05165685424949241,0.5116568542494921,0.058092592592592585,True,False
2679,52,0.47999999999999976,0.05024264068711932,0.5302426406871191,0.05774074074074076,True,False
2680,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.057388888888888934,True,False
2681,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.05703703703703711,True,False
2682,48,0.5199999999999998,0.04770710678118658,0.5677071067811864,0.05668518518518528,True,False
2683,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.05633333333333346,True,False
2684,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.05598148148148152,True,False
2685,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.055629629629629584,True,False
2686,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.05527777777777776,True,False
2687,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.054925925925925934,True,False
2688,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.05457407407407411,True,False
2689,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.05422222222222228,True,False
2690,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.05387037037037046,True,False
2691,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.05351851851851852,True,False
2692,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.053166666666666695,True,False
2693,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.05281481481481487,True,False
2694,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.052462962962963045,True,False
2695,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.05211111111111122,True,False
2696,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.05175925925925928,True,False
2697,51,0.48999999999999977,0.04940577739393585,0.5394057773939356,0.05140740740740746,True,False
2698,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.05105555555555552,True,False
2699,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050703703703703695,True,False
2700,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.05035185185185187,True,False
2701,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.050000000000000044,True,False
2702,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2703,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2704,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.050000000000000044,True,False
2705,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.050000000000000044,True,False
2706,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2707,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2708,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2709,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2710,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.050000000000000044,True,False
2711,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.050000000000000044,True,False
2712,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2713,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.050000000000000044,True,False
2714,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2715,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2716,51,0.48999999999999977,0.04940577739393585,0.5394057773939356,0.050000000000000044,True,False
2717,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.050000000000000044,True,False
2718,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2719,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2720,53,0.46999999999999975,0.050612884175122386,0.5206128841751221,0.050000000000000044,True,False
2721,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.050000000000000044,True,False
2722,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.050000000000000044,True,False
2723,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2724,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.050000000000000044,True,False
2725,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2726,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2727,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2728,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2729,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.050000000000000044,True,False
2730,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2731,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2732,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.050000000000000044,True,False
2733,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.050000000000000044,True,False
2734,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2735,50,0.4999999999999997,0.04882842712474623,0.548828427124746,0.050000000000000044,True,False
2736,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.050000000000000044,True,False
2737,50,0.4999999999999997,0.0486986706127493,0.548698670612749,0.050000000000000044,True,False
2738,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2739,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.050000000000000044,True,False
2740,51,0.48999999999999977,0.04953553390593277,0.5395355339059326,0.050000000000000044,True,False
2741,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2742,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2743,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2744,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.050000000000000044,True,False
2745,50,0.4999999999999997,0.048828427124746214,0.5488284271247459,0.050000000000000044,True,False
2746,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2747,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.050000000000000044,True,False
2748,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2749,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2750,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2751,51,0.48999999999999977,0.04953553390593277,0.5395355339059326,0.050000000000000044,True,False
2752,51,0.48999999999999977,0.04940577739393585,0.5394057773939356,0.050000000000000044,True,False
2753,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.050000000000000044,True,False
2754,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2755,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.050000000000000044,True,False
2756,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2757,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2758,50,0.4999999999999997,0.048828427124746214,0.5488284271247459,0.050000000000000044,True,False
2759,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2760,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.050000000000000044,True,False
2761,51,0.48999999999999977,0.04940577739393585,0.5394057773939356,0.050000000000000044,True,False
2762,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.050000000000000044,True,False
2763,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2764,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2765,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2766,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.050000000000000044,True,False
2767,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2768,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2769,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2770,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2771,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2772,51,0.48999999999999977,0.049535533905932766,0.5395355339059326,0.050000000000000044,True,False
2773,52,0.47999999999999976,0.05024264068711931,0.530242640687119,0.050000000000000044,True,False
2774,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2775,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.050000000000000044,True,False
2776,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.050000000000000044,True,False
2777,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.050000000000000044,True,False
2778,52,0.47999999999999976,0.05053553390593277,0.5305355339059326,0.050000000000000044,True,False
2779,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2780,48,0.5199999999999998,0.04741421356237313,0.567414213562373,0.050000000000000044,True,False
2781,49,0.5099999999999998,0.04799156383156275,0.5579915638315626,0.050000000000000044,True,False
2782,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.050000000000000044,True,False
2783,50,0.4999999999999997,0.048698670612749295,0.548698670612749,0.050000000000000044,True,False
2784,49,0.5099999999999998,0.04812132034355967,0.5581213203435594,0.050000000000000044,True,False
2785,49,0.5099999999999998,0.04799156383156275,0.5579915638315626,0.050000000000000044,True,False
2786,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2787,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2788,54,0.45999999999999974,0.0516568542494924,0.5116568542494921,0.050000000000000044,True,False
2789,50,0.4999999999999997,0.04882842712474622,0.5488284271247459,0.050000000000000044,True,False
2790,51,0.48999999999999977,0.04953553390593277,0.5395355339059326,0.050000000000000044,True,False
2791,50,0.4999999999999997,0.048698670612749295,0.548698670612749,0.050000000000000044,True,False
2792,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2793,46,0.5399999999999998,0.046000000000000034,0.5859999999999999,0.050000000000000044,True,False
2794,49,0.5099999999999998,0.048121320343559676,0.5581213203435594,0.050000000000000044,True,False
2795,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2796,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2797,50,0.4999999999999997,0.04882842712474623,0.548828427124746,0.050000000000000044,True,False
2798,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2799,50,0.4999999999999997,0.048698670612749295,0.548698670612749,0.050000000000000044,True,False
2800,49,0.5099999999999998,0.04799156383156276,0.5579915638315626,0.050000000000000044,True,False
2801,50,0.4999999999999997,0.04882842712474623,0.548828427124746,0.050000000000000044,True,False
2802,47,0.5299999999999998,0.04670710678118658,0.5767071067811864,0.050000000000000044,True,False
2803,51,0.48999999999999977,0.04953553390593277,0.5395355339059326,0.050000000000000044,True,False
2804,52,0.47999999999999976,0.049983127663125466,0.5299831276631253,0.050000000000000044,True,False
2805,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
2806,48,0.5199999999999998,0.047414213562373124,0.5674142135623729,0.050000000000000044,True,False
